2 (source)	c
1693260	565806
1693290	565836
1693320	565866
1693350	565896
1693380	565926
1693410	565956
1693440	565986
1693470	566016
1693500	566046
1693530	566076
1693560	566106
1693590	566136
1693620	566166
1693650	566196
1693680	566226
1693710	566256
1693740	566286
1693770	566316
1693800	566346
1693830	566376
1693860	566406
1693890	566436
1693920	566466
1693950	566496
1693980	566526
1694010	566556
1694040	566586
1694070	566616
1694100	566646
1694130	566676
1694160	566706
1694190	566736
1694220	566766
1694250	566796
1694280	566826
1694310	566856
1694340	566886
1694370	566916
1694400	566946
1694430	566976
1694460	567006
1694490	567036
1694520	567066
1694550	567096
1694580	567126
1694610	567156
1694640	567186
1694670	567216
1694700	567246
1694730	567276
1694760	567306
1694790	567336
1694820	567366
1694850	567396
1694880	567426
1694910	567456
1694940	567486
1694970	567516
1695000	567546
1695030	567576
1695060	567606
1695090	567636
1695120	567666
1695150	567696
1695180	567726
1695210	567756
1695240	567786
1695270	567816
1695300	567846
1695330	567876
1695360	567906
1695390	567936
1695420	567966
1695450	567996
1695480	568026
1695510	568056
1695540	568086
1695570	568116
1695600	568146
1695630	568176
1695660	568206
1695690	568236
1695720	568266
1695750	568296
1695780	568326
1695810	568356
1695840	568386
1695870	568416
1695900	568446
1695930	568476
1695960	568506
1695990	568536
1696020	568566
1696050	568596
1696080	568626
1696110	568656
1696140	568686
1696170	568716
1696200	568746
1696230	568776
1696260	568806
1696290	568836
1696320	568866
1696350	568896
1696380	568926
1696410	568956
1696440	568986
1696470	569016
1696500	569046
1696530	569076
1696560	569106
1696590	569136
1696620	569166
1696650	569196
1696680	569226
1696830	569376
1696860	569406
1696920	569466
1696950	569496
1696980	569526
1697010	569556
1697040	569586
1697070	569616
1697100	569646
1697130	569676
1697160	569706
1697190	569736
1697220	569766
1697250	569796
1697280	569826
1697310	569856
1697340	569886
1697370	569916
1697400	569946
1697430	569976
1697460	570006
1697490	570036
1697520	570066
1697550	570096
1697580	570126
1697610	570156
1697640	570186
1697670	570216
1697700	570246
1697730	570276
1697760	570306
1697790	570336
1697820	570366
1697850	570396
1697880	570426
1697910	570456
1697940	570486
1697970	570516
1698000	570546
1698030	570576
1698060	570606
1698090	570636
1698120	570666
1698150	570696
1698180	570726
1698210	570756
1698240	570786
1698270	570816
1698300	570846
1698330	570876
1698360	570906
1698390	570936
1698420	570966
1698450	570996
1698480	571026
1698510	571056
1698540	571086
1698570	571116
1698600	571146
1698630	571176
1698660	571206
1698690	571236
1698720	571266
1698750	571296
1698780	571326
1698810	571356
1698840	571386
1698870	571416
1698900	571446
1698930	571476
1698960	571506
1698990	571536
1699020	571566
1699050	571596
1699080	571626
1699110	571656
1699140	571686
1699170	571716
1699200	571746
1699230	571776
1699260	571806
1699290	571836
1699320	571866
1699350	571896
1699380	571926
1699410	571956
1699440	571986
1699470	572016
1699500	572046
1699530	572076
1699560	572106
1699590	572136
1699620	572166
1699650	572196
1699680	572226
1699710	572256
1699740	572286
1699770	572316
1699800	572346
1699830	572376
1699860	572406
1699890	572436
1699920	572466
1699950	572496
1699980	572526
1700010	572556
1700040	572586
1700070	572616
1700100	572646
1700130	572676
1700160	572706
1700190	572736
1700220	572766
1700250	572796
1700280	572826
1700310	572856
1700340	572886
1700370	572916
1700400	572946
1700460	573006
1700490	573036
1700520	573066
1700550	573096
1700580	573126
1700610	573156
1700640	573186
1700670	573216
1700700	573246
1700730	573276
1700760	573306
1700790	573336
1700820	573366
1700850	573396
1700880	573426
1700910	573456
1700940	573486
1700970	573516
1701000	573546
1701030	573576
1701060	573606
1701090	573636
1701120	573666
1701150	573696
1701180	573726
1701210	573756
1701240	573786
1701270	573816
1701300	573846
1701330	573876
1701360	573906
1701390	573936
1701420	573966
1701450	573996
1701480	574026
1701510	574056
1701540	574086
1701570	574116
1701600	574146
1701630	574176
1701660	574206
1701690	574236
1701720	574266
1701750	574296
1701780	574326
1701810	574356
1701840	574386
1701870	574416
1701900	574446
1701930	574476
1701960	574506
1701990	574536
1702020	574566
1702050	574596
1702080	574626
1702110	574656
1702140	574686
1702170	574716
1702200	574746
1702230	574776
1702260	574806
1702290	574836
1702320	574866
1702350	574896
1702380	574926
1702410	574956
1702440	574986
1702470	575016
1702500	575046
1702530	575076
1702560	575106
1702590	575136
1702620	575166
1702650	575196
1702680	575226
1702710	575256
1702740	575286
1702770	575316
1702800	575346
1702830	575376
1702860	575406
1702890	575436
1702920	575466
1702950	575496
1702980	575526
1703010	575556
1703040	575586
1703070	575616
1703100	575646
1703130	575676
1703160	575706
1703190	575736
1703220	575766
1703250	575796
1703280	575826
1703310	575856
1703340	575886
1703370	575916
1703400	575946
1703430	575976
1703460	576006
1703490	576036
1703520	576066
1703550	576096
1703580	576126
1703610	576156
1703640	576186
1703670	576216
1703700	576246
1703730	576276
1703760	576306
1703790	576336
1703820	576366
1703850	576396
1703880	576426
1703910	576456
1703940	576486
1703970	576516
1704000	576546
1704030	576576
1704090	576636
1704120	576666
1704150	576696
1704180	576726
1704210	576756
1704240	576786
1704270	576816
1704300	576846
1704330	576876
1704360	576906
1704390	576936
1704420	576966
1704450	576996
1704480	577026
1704510	577056
1704540	577086
1704570	577116
1704660	577206
1704690	577236
1704720	577266
1704750	577296
1704780	577326
1704810	577356
1704840	577386
1704870	577416
1704900	577446
1704930	577476
1704960	577506
1704990	577536
1705020	577566
1705050	577596
1705080	577626
1705110	577656
1705140	577686
1705170	577716
1705200	577746
1705230	577776
1705260	577806
1705290	577836
1705320	577866
1705350	577896
1705380	577926
1705410	577956
1705440	577986
1705470	578016
1705500	578046
1705530	578076
1705560	578106
1705620	578166
1705650	578196
1705680	578226
1705710	578256
1705740	578286
1705770	578316
1705800	578346
1705830	578376
1705860	578406
1705890	578436
1705920	578466
1705950	578496
1705980	578526
1706010	578556
1706040	578586
1706160	578706
1706190	578736
1706220	578766
1706250	578796
1706280	578826
1706310	578856
1706340	578886
1706370	578916
1706400	578946
1706430	578976
1706460	579006
1706580	579126
1706610	579156
1706640	579186
1706670	579216
1706700	579246
1706730	579276
1706760	579306
1706790	579336
1706820	579366
1706850	579396
1707000	579546
1707030	579576
1707060	579606
1707150	579696
1707180	579726
1707210	579756
1707240	579786
1707300	579846
1707330	579876
1707360	579906
1707390	579936
1707420	579966
1707450	579996
1707480	580026
1707510	580056
1707540	580086
1707660	580206
1707690	580236
1707720	580266
1707750	580296
1707780	580326
1707810	580356
1707840	580386
1707870	580416
1707900	580446
1707930	580476
1707960	580506
1707990	580536
1708020	580566
1708050	580596
1708080	580626
1708110	580656
1708140	580686
1708170	580716
1708200	580746
1708230	580776
1708260	580806
1708290	580836
1708320	580866
1708350	580896
1708380	580926
1708410	580956
1708440	580986
1708470	581016
1708500	581046
1708530	581076
1708560	581106
1708590	581136
1708620	581166
1708650	581196
1708680	581226
1708710	581256
1708740	581286
1708770	581316
1708800	581346
1708830	581376
1708860	581406
1708890	581436
1708920	581466
1708950	581496
1708980	581526
1709010	581556
1709040	581586
1709070	581616
1709100	581646
1709130	581676
1709160	581706
1709190	581736
1709220	581766
1709250	581796
1709280	581826
1709310	581856
1709340	581886
1709370	581916
1709400	581946
1709430	581976
1709490	582036
1709520	582066
1709550	582096
1709580	582126
1709610	582156
1709640	582186
1709670	582216
1709700	582246
1709730	582276
1709760	582306
1709790	582336
1709820	582366
1709850	582396
1709880	582426
1709910	582456
1709940	582486
1709970	582516
1710000	582546
1710030	582576
1710060	582606
1710090	582636
1710120	582666
1710150	582696
1710180	582726
1710210	582756
1710240	582786
1710270	582816
1710300	582846
1710330	582876
1710360	582906
1710390	582936
1710420	582966
1710450	582996
1710480	583026
1710510	583056
1710540	583086
1710570	583116
1710600	583146
1710630	583176
1710660	583206
1710690	583236
1710720	583266
1710750	583296
1710780	583326
1710810	583356
1710840	583386
1710870	583416
1710900	583446
1710930	583476
1710960	583506
1710990	583536
1711020	583566
1711050	583596
1711080	583626
1711110	583656
1711140	583686
1711170	583716
1711200	583746
1711230	583776
1711260	583806
1711290	583836
1711320	583866
1711350	583896
1711380	583926
1711410	583956
1711440	583986
1711470	584016
1711500	584046
1711530	584076
1711560	584106
1711590	584136
1711620	584166
1711650	584196
1711680	584226
1711710	584256
1711740	584286
1711770	584316
1711800	584346
1711830	584376
1711860	584406
1711890	584436
1711920	584466
1711950	584496
1711980	584526
1712010	584556
1712040	584586
1712070	584616
1712100	584646
1712130	584676
1712160	584706
1712190	584736
1712220	584766
1712250	584796
1712280	584826
1712310	584856
1712340	584886
1712370	584916
1712400	584946
1712430	584976
1712460	585006
1712490	585036
1712520	585066
1712550	585096
1712580	585126
1712610	585156
1712640	585186
1712670	585216
1712700	585246
1712730	585276
1712760	585306
1712790	585336
1712820	585366
1712850	585396
1712880	585426
1712910	585456
1712940	585486
1712970	585516
1713000	585546
1713030	585576
1713060	585606
1713090	585636
1713120	585666
1713150	585696
1713180	585726
1713210	585756
1713240	585786
1713270	585816
1713300	585846
1713330	585876
1713360	585906
1713390	585936
1713420	585966
1713450	585996
1713480	586026
1713510	586056
1713540	586086
1713570	586116
1713600	586146
1713630	586176
1713660	586206
1713690	586236
1713720	586266
1713750	586296
1713780	586326
1713810	586356
1713840	586386
1713870	586416
1713900	586446
1713930	586476
1713960	586506
1713990	586536
1714020	586566
1714050	586596
1714080	586626
1714110	586656
1714140	586686
1714170	586716
1714200	586746
1714230	586776
1714260	586806
1714290	586836
1714320	586866
1714350	586896
1714380	586926
1714410	586956
1714440	586986
1714470	587016
1714500	587046
1714530	587076
1714560	587106
1714590	587136
1714620	587166
1714650	587196
1714680	587226
1714710	587256
1714740	587286
1714770	587316
1714800	587346
1714830	587376
1714860	587406
1714890	587436
1714920	587466
1714950	587496
1714980	587526
1715010	587556
1715040	587586
1715070	587616
1715100	587646
1715130	587676
1715160	587706
1715190	587736
1715250	587796
1715280	587826
1715310	587856
1715340	587886
1715370	587916
1715400	587946
1715430	587976
1715460	588006
1715490	588036
1715520	588066
1715550	588096
1715580	588126
1715610	588156
1715640	588186
1715760	588306
1715790	588336
1715820	588366
1715850	588396
1715880	588426
1715910	588456
1715940	588486
1715970	588516
1716000	588546
1716030	588576
1716060	588606
1716090	588636
1716120	588666
1716150	588696
1716180	588726
1716210	588756
1716240	588786
1716270	588816
1716300	588846
1716330	588876
1716360	588906
1716390	588936
1716420	588966
1716450	588996
1716480	589026
1716510	589056
1716540	589086
1716570	589116
1716600	589146
1716630	589176
1716660	589206
1716690	589236
1716720	589266
1716750	589296
1716780	589326
1716810	589356
1716840	589386
1716870	589416
1716900	589446
1716930	589476
1716960	589506
1716990	589536
1717020	589566
1717050	589596
1717080	589626
1717110	589656
1717140	589686
1717170	589716
1717200	589746
1717230	589776
1717260	589806
1717290	589836
1717320	589866
1717350	589896
1717380	589926
1717410	589956
1717440	589986
1717470	590016
1717500	590046
1717530	590076
1717560	590106
1717590	590136
1717620	590166
1717800	590346
1717830	590376
1717890	590436
1717920	590466
1717950	590496
1717980	590526
1718010	590556
1718040	590586
1718070	590616
1718100	590646
1718130	590676
1718160	590706
1718190	590736
1718220	590766
1718250	590796
1718280	590826
1718310	590856
1718340	590886
1718370	590916
1718400	590946
1718430	590976
1718460	591006
1718490	591036
1718520	591066
1718550	591096
1718580	591126
1718610	591156
1718640	591186
1718670	591216
1718700	591246
1718730	591276
1718760	591306
1718790	591336
1718820	591366
1718850	591396
1718880	591426
1718910	591456
1718940	591486
1718970	591516
1719000	591546
1719030	591576
1719060	591606
1719090	591636
1719120	591666
1719150	591696
1719180	591726
1719210	591756
1719240	591786
1719270	591816
1719300	591846
1719330	591876
1719360	591906
1719390	591936
1719420	591966
1719450	591996
1719480	592026
1719510	592056
1719540	592086
1719570	592116
1719600	592146
1719630	592176
1719660	592206
1719690	592236
1719720	592266
1719750	592296
1719780	592326
1719810	592356
1719840	592386
1719870	592416
1719900	592446
1719930	592476
1719960	592506
1719990	592536
1720020	592566
1720050	592596
1720080	592626
1720110	592656
1720140	592686
1720170	592716
1720200	592746
1720230	592776
1720260	592806
1720290	592836
1720320	592866
1720350	592896
1720380	592926
1720410	592956
1720440	592986
1720470	593016
1720500	593046
1720530	593076
1720560	593106
1720590	593136
1720620	593166
1720650	593196
1720680	593226
1720710	593256
1720740	593286
1720770	593316
1720800	593346
1720830	593376
1720860	593406
1720890	593436
1720920	593466
1720950	593496
1720980	593526
1721010	593556
1721040	593586
1721070	593616
1721100	593646
1721130	593676
1721160	593706
1721190	593736
1721220	593766
1721250	593796
1721280	593826
1721310	593856
1721340	593886
1721370	593916
1721460	594006
1721490	594036
1721520	594066
1721550	594096
1721580	594126
1721610	594156
1721640	594186
1721670	594216
1721700	594246
1721730	594276
1721760	594306
1721790	594336
1721820	594366
1721850	594396
1721880	594426
1721910	594456
1721940	594486
1721970	594516
1722000	594546
1722030	594576
1722060	594606
1722090	594636
1722120	594666
1722150	594696
1722180	594726
1722210	594756
1722240	594786
1722270	594816
1722300	594846
1722330	594876
1722360	594906
1722390	594936
1722420	594966
1722450	594996
1722480	595026
1722510	595056
1722540	595086
1722570	595116
1722600	595146
1722630	595176
1722660	595206
1722690	595236
1722720	595266
1722750	595296
1722780	595326
1722810	595356
1722840	595386
1722870	595416
1722900	595446
1722930	595476
1722960	595506
1722990	595536
1723020	595566
1723050	595596
1723080	595626
1723110	595656
1723140	595686
1723170	595716
1723200	595746
1723230	595776
1723260	595806
1723290	595836
1723320	595866
1723350	595896
1723380	595926
1723410	595956
1723440	595986
1723470	596016
1723500	596046
1723530	596076
1723560	596106
1723590	596136
1723620	596166
1723650	596196
1723680	596226
1723710	596256
1723740	596286
1723770	596316
1723800	596346
1723830	596376
1723860	596406
1723890	596436
1723920	596466
1723950	596496
1723980	596526
1724010	596556
1724040	596586
1724070	596616
1724100	596646
1724130	596676
1724160	596706
1724190	596736
1724250	596796
1724280	596826
1724310	596856
1724340	596886
1724370	596916
1724400	596946
1724430	596976
1724460	597006
1724490	597036
1724520	597066
1724580	597126
1724610	597156
1724640	597186
1724670	597216
1724700	597246
1724730	597276
1724760	597306
1724790	597336
1724820	597366
1724850	597396
1724880	597426
1724910	597456
1724940	597486
1724970	597516
1725000	597546
1725030	597576
1725060	597606
1725090	597636
1725120	597666
1725150	597696
1725180	597726
1725210	597756
1725240	597786
1725270	597816
1725300	597846
1725330	597876
1725360	597906
1725390	597936
1725420	597966
1725450	597996
1725480	598026
1725510	598056
1725540	598086
1725570	598116
1725600	598146
1725630	598176
1725660	598206
1725690	598236
1725720	598266
1725750	598296
1725780	598326
1725810	598356
1725840	598386
1725870	598416
1725900	598446
1725930	598476
1725960	598506
1725990	598536
1726020	598566
1726050	598596
1726080	598626
1726110	598656
1726140	598686
1726170	598716
1726200	598746
1726230	598776
1726260	598806
1726290	598836
1726320	598866
1726350	598896
1726380	598926
1726410	598956
1726440	598986
1726470	599016
1726500	599046
1726530	599076
1726560	599106
1726590	599136
1726620	599166
1726650	599196
1726680	599226
1726710	599256
1726740	599286
1726770	599316
1726800	599346
1726830	599376
1726860	599406
1726890	599436
1726920	599466
1726950	599496
1726980	599526
1727010	599556
1727040	599586
1727070	599616
1727100	599646
1727130	599676
1727160	599706
1727190	599736
1727220	599766
1727250	599796
1727280	599826
1727310	599856
1727340	599886
1727370	599916
1727400	599946
1727430	599976
1727460	600006
1727490	600036
1727520	600066
1727550	600096
1727580	600126
1727610	600156
1727640	600186
1727670	600216
1727700	600246
1727730	600276
1727760	600306
1727790	600336
1727820	600366
1727850	600396
1727880	600426
1727910	600456
1727940	600486
1727970	600516
1728000	600546
1728030	600576
1728060	600606
1728090	600636
1728120	600666
1728150	600696
1728180	600726
1728210	600756
1728240	600786
1728270	600816
1728300	600846
1728330	600876
1728360	600906
1728390	600936
1728420	600966
1728450	600996
1728480	601026
1728510	601056
1728540	601086
1728570	601116
1728600	601146
1728630	601176
1728660	601206
1728690	601236
1728720	601266
1728750	601296
1728780	601326
1728810	601356
1728840	601386
1728870	601416
1728900	601446
1728930	601476
1728960	601506
1728990	601536
1729020	601566
1729050	601596
1729080	601626
1729110	601656
1729140	601686
1729170	601716
1729200	601746
1729230	601776
1729260	601806
1729290	601836
1729320	601866
1729350	601896
1729380	601926
1729410	601956
1729440	601986
1729470	602016
1729500	602046
1729530	602076
1729560	602106
1729590	602136
1729650	602196
1729680	602226
1729710	602256
1729740	602286
1729770	602316
1729800	602346
1729830	602376
1729860	602406
1729890	602436
1729920	602466
1729950	602496
1729980	602526
1730010	602556
1730190	602736
1730220	602766
1730310	602856
1730340	602886
1730370	602916
1730400	602946
1730430	602976
1730460	603006
1730490	603036
1730520	603066
1730550	603096
1730580	603126
1730610	603156
1730640	603186
1730670	603216
1730700	603246
1730730	603276
1730760	603306
1730790	603336
1730820	603366
1730850	603396
1730910	603456
1730940	603486
1730970	603516
1731000	603546
1731030	603576
1731060	603606
1731090	603636
1731120	603666
1731180	603726
1731210	603756
1731240	603786
1731270	603816
1731300	603846
1731330	603876
1731390	603936
1731420	603966
1731450	603996
1731480	604026
1731510	604056
1731540	604086
1731570	604116
1731600	604146
1731630	604176
1731660	604206
1731690	604236
1731720	604266
1731750	604296
1731780	604326
1731810	604356
1731840	604386
1731870	604416
1731900	604446
1731930	604476
1731960	604506
1731990	604536
1732020	604566
1732050	604596
1732080	604626
1732110	604656
1732140	604686
1732170	604716
1732200	604746
1732230	604776
1732260	604806
1732290	604836
1732320	604866
1732350	604896
1732380	604926
1732410	604956
1732440	604986
1732470	605016
1732500	605046
1732530	605076
1732560	605106
1732590	605136
1732620	605166
1732650	605196
1732680	605226
1732710	605256
1732740	605286
1732770	605316
1732800	605346
1732830	605376
1732860	605406
1732890	605436
1732920	605466
1732950	605496
1732980	605526
1733010	605556
1733040	605586
1733070	605616
1733100	605646
1733130	605676
1733160	605706
1733190	605736
1733220	605766
1733250	605796
1733280	605826
1733310	605856
1733340	605886
1733370	605916
1733400	605946
1733430	605976
1733460	606006
1733490	606036
1733520	606066
1733550	606096
1733580	606126
1733610	606156
1733640	606186
1733670	606216
1733700	606246
1733730	606276
1733760	606306
1733790	606336
1733820	606366
1733850	606396
1733880	606426
1733910	606456
1733940	606486
1733970	606516
1734000	606546
1734030	606576
1734060	606606
1734090	606636
1734120	606666
1734150	606696
1734180	606726
1734210	606756
1734240	606786
1734270	606816
1734300	606846
1734330	606876
1734360	606906
1734390	606936
1734420	606966
1734450	606996
1734480	607026
1734510	607056
1734540	607086
1734570	607116
1734600	607146
1734630	607176
1734660	607206
1734690	607236
1734720	607266
1734750	607296
1734780	607326
1734810	607356
1734840	607386
1734870	607416
1734900	607446
1734930	607476
1734960	607506
1734990	607536
1735020	607566
1735050	607596
1735080	607626
1735110	607656
1735140	607686
1735170	607716
1735200	607746
1735230	607776
1735260	607806
1735290	607836
1735320	607866
1735350	607896
1735380	607926
1735410	607956
1735440	607986
1735470	608016
1735500	608046
1735530	608076
1735560	608106
1735590	608136
1735620	608166
1735650	608196
1735680	608226
1735710	608256
1735740	608286
1735770	608316
1735800	608346
1735830	608376
1735860	608406
1735890	608436
1735920	608466
1735950	608496
1735980	608526
1736010	608556
1736040	608586
1736070	608616
1736100	608646
1736130	608676
1736160	608706
1736190	608736
1736220	608766
1736250	608796
1736280	608826
1736310	608856
1736340	608886
1736370	608916
1736400	608946
1736430	608976
1736460	609006
1736490	609036
1736520	609066
1736550	609096
1736580	609126
1736610	609156
1736640	609186
1736670	609216
1736700	609246
1736730	609276
1736760	609306
1736790	609336
1736820	609366
1736850	609396
1736880	609426
1736910	609456
1736940	609486
1736970	609516
1737000	609546
1737030	609576
1737060	609606
1737090	609636
1737120	609666
1737150	609696
1737180	609726
1737210	609756
1737240	609786
1737270	609816
1737300	609846
1737330	609876
1737360	609906
1737390	609936
1737420	609966
1737450	609996
1737480	610026
1737510	610056
1737540	610086
1737570	610116
1737600	610146
1737630	610176
1737660	610206
1737690	610236
1737720	610266
1737750	610296
1737780	610326
1737810	610356
1737840	610386
1737870	610416
1737900	610446
1737930	610476
1737960	610506
1737990	610536
1738020	610566
1738050	610596
1738080	610626
1738110	610656
1738140	610686
1738170	610716
1738200	610746
1738230	610776
1738260	610806
1738290	610836
1738320	610866
1738350	610896
1738380	610926
1738410	610956
1738440	610986
1738470	611016
1738500	611046
1738530	611076
1738560	611106
1738590	611136
1738620	611166
1738650	611196
1738680	611226
1738710	611256
1738740	611286
1738770	611316
1738800	611346
1738830	611376
1738860	611406
1738890	611436
1738920	611466
1738950	611496
1738980	611526
1739010	611556
1739040	611586
1739070	611616
1739100	611646
1739130	611676
1739160	611706
1739190	611736
1739220	611766
1739250	611796
1739280	611826
1739310	611856
1739340	611886
1739370	611916
1739400	611946
1739430	611976
1739460	612006
1739490	612036
1739520	612066
1739550	612096
1739580	612126
1739610	612156
1739640	612186
1739670	612216
1739700	612246
1739730	612276
1739760	612306
1739790	612336
1739820	612366
1739850	612396
1739880	612426
1739910	612456
1739940	612486
1739970	612516
1740000	612546
1740030	612576
1740210	612756
1740240	612786
1740270	612816
1740300	612846
1740330	612876
1740360	612906
1740390	612936
1740420	612966
1740450	612996
1740480	613026
1740540	613086
1740570	613116
1740600	613146
1740630	613176
1740660	613206
1740690	613236
1740720	613266
1740750	613296
1740780	613326
1740810	613356
1740840	613386
1740870	613416
1740900	613446
1740930	613476
1740960	613506
1740990	613536
1741020	613566
1741050	613596
1741080	613626
1741110	613656
1741140	613686
1741170	613716
1741200	613746
1741230	613776
1741260	613806
1741290	613836
1741320	613866
1741350	613896
1741380	613926
1741410	613956
1741440	613986
1741470	614016
1741500	614046
1741530	614076
1741560	614106
1741590	614136
1741620	614166
1741650	614196
1741680	614226
1741710	614256
1741740	614286
1741770	614316
1741800	614346
1741830	614376
1741860	614406
1741890	614436
1741920	614466
1741950	614496
1741980	614526
1742010	614556
1742040	614586
1742070	614616
1742100	614646
1742130	614676
1742160	614706
1742190	614736
1742220	614766
1742250	614796
1742280	614826
1742310	614856
1742340	614886
1742370	614916
1742400	614946
1742430	614976
1742460	615006
1742490	615036
1742520	615066
1742550	615096
1742580	615126
1742610	615156
1742640	615186
1742670	615216
1742700	615246
1742730	615276
1742760	615306
1742790	615336
1742820	615366
1742850	615396
1742880	615426
1742910	615456
1742940	615486
1742970	615516
1743000	615546
1743030	615576
1743060	615606
1743090	615636
1743120	615666
1743150	615696
1743180	615726
1743210	615756
1743240	615786
1743270	615816
1743300	615846
1743330	615876
1743360	615906
1743390	615936
1743420	615966
1743450	615996
1743480	616026
1743510	616056
1743540	616086
1743570	616116
1743600	616146
1743630	616176
1743660	616206
1743690	616236
1743720	616266
1743750	616296
1743780	616326
1743810	616356
1743840	616386
1743870	616416
1743900	616446
1743930	616476
1743960	616506
1743990	616536
1744020	616566
1744050	616596
1744080	616626
1744110	616656
1744140	616686
1744170	616716
1744200	616746
1744230	616776
1744260	616806
1744290	616836
1744320	616866
1744350	616896
1744380	616926
1744410	616956
1744440	616986
1744470	617016
1744500	617046
1744530	617076
1744560	617106
1744590	617136
1744620	617166
1744650	617196
1744680	617226
1744710	617256
1744740	617286
1744770	617316
1744800	617346
1744830	617376
1744860	617406
1744890	617436
1744920	617466
1744950	617496
1744980	617526
1745010	617556
1745040	617586
1745100	617646
1745130	617676
1745160	617706
1745190	617736
1745220	617766
1745250	617796
1745280	617826
1745310	617856
1745340	617886
1745370	617916
1745400	617946
1745430	617976
1745460	618006
1745490	618036
1745520	618066
1745550	618096
1745580	618126
1745610	618156
1745640	618186
1745670	618216
1745700	618246
1745730	618276
1745760	618306
1745790	618336
1745820	618366
1745850	618396
1745880	618426
1745910	618456
1745940	618486
1745970	618516
1746000	618546
1746030	618576
1746060	618606
1746090	618636
1746120	618666
1746150	618696
1746180	618726
1746210	618756
1746240	618786
1746270	618816
1746300	618846
1746330	618876
1746360	618906
1746390	618936
1746420	618966
1746450	618996
1746480	619026
1746510	619056
1746540	619086
1746570	619116
1746600	619146
1746630	619176
1746660	619206
1746690	619236
1746720	619266
1746750	619296
1746780	619326
1746810	619356
1746840	619386
1746870	619416
1746900	619446
1746930	619476
1746960	619506
1747080	619626
1747110	619656
1747140	619686
1747170	619716
1747200	619746
1747260	619806
1747290	619836
1747320	619866
1747350	619896
1747380	619926
1747410	619956
1747440	619986
1747470	620016
1747500	620046
1747530	620076
1747560	620106
1747590	620136
1747620	620166
1747650	620196
1747680	620226
1747710	620256
1747740	620286
1747770	620316
1747800	620346
1747830	620376
1747860	620406
1747890	620436
1747920	620466
1747950	620496
1747980	620526
1748010	620556
1748040	620586
1748070	620616
1748100	620646
1748130	620676
1748160	620706
1748190	620736
1748220	620766
1748250	620796
1748280	620826
1748310	620856
1748340	620886
1748370	620916
1748400	620946
1748430	620976
1748460	621006
1748490	621036
1748520	621066
1748550	621096
1748580	621126
1748610	621156
1748640	621186
1748670	621216
1748700	621246
1748730	621276
1748760	621306
1748790	621336
1748820	621366
1748850	621396
1748880	621426
1748910	621456
1748940	621486
1748970	621516
1749000	621546
1749030	621576
1749060	621606
1749090	621636
1749120	621666
1749150	621696
1749180	621726
1749210	621756
1749240	621786
1749270	621816
1749300	621846
1749330	621876
1749360	621906
1749390	621936
1749420	621966
1749450	621996
1749480	622026
1749510	622056
1749540	622086
1749570	622116
1749600	622146
1749630	622176
1749660	622206
1749690	622236
1749720	622266
1749750	622296
1749780	622326
1749810	622356
1749840	622386
1749870	622416
1749900	622446
1749930	622476
1749960	622506
1749990	622536
1750020	622566
1750050	622596
1750080	622626
1750110	622656
1750140	622686
1750170	622716
1750200	622746
1750230	622776
1750260	622806
1750290	622836
1750320	622866
1750350	622896
1750380	622926
1750410	622956
1750440	622986
1750470	623016
1750500	623046
1750530	623076
1750560	623106
1750590	623136
1750620	623166
1750650	623196
1750680	623226
1750710	623256
1750740	623286
1750770	623316
1750800	623346
1750830	623376
1750860	623406
1750890	623436
1750920	623466
1751070	623616
1751100	623646
1751130	623676
1751190	623736
1751220	623766
1751250	623796
1751280	623826
1751310	623856
1751340	623886
1751370	623916
1751400	623946
1751430	623976
1751490	624036
1751520	624066
1751550	624096
1751580	624126
1751610	624156
1751760	624306
1751790	624336
1751820	624366
1751850	624396
1751880	624426
1751910	624456
1751940	624486
1751970	624516
1752000	624546
1752030	624576
1752060	624606
1752090	624636
1752120	624666
1752150	624696
1752180	624726
1752210	624756
1752240	624786
1752270	624816
1752300	624846
1752330	624876
1752360	624906
1752390	624936
1752420	624966
1752450	624996
1752480	625026
1752510	625056
1752540	625086
1752570	625116
1752600	625146
1752630	625176
1752660	625206
1752690	625236
1752720	625266
1752750	625296
1752780	625326
1752810	625356
1752840	625386
1752870	625416
1752900	625446
1752930	625476
1752960	625506
1752990	625536
1753020	625566
1753050	625596
1753080	625626
1753110	625656
1753140	625686
1753170	625716
1753200	625746
1753230	625776
1753260	625806
1753290	625836
1753320	625866
1753350	625896
1753380	625926
1753410	625956
1753440	625986
1753470	626016
1753500	626046
1753530	626076
1753560	626106
1753590	626136
1753620	626166
1753650	626196
1753680	626226
1753710	626256
1753740	626286
1753770	626316
1753800	626346
1753830	626376
1753860	626406
1753890	626436
1753920	626466
1753950	626496
1753980	626526
1754010	626556
1754040	626586
1754070	626616
1754100	626646
1754130	626676
1754160	626706
1754190	626736
1754220	626766
1754250	626796
1754280	626826
1754310	626856
1754520	627066
1754550	627096
1754610	627156
1754640	627186
1754760	627306
1754790	627336
1754820	627366
1754850	627396
1754880	627426
1754910	627456
1754940	627486
1754970	627516
1755000	627546
1755030	627576
1755060	627606
1755090	627636
1755120	627666
1755150	627696
1755180	627726
1755210	627756
1755240	627786
1755270	627816
1755300	627846
1755330	627876
1755360	627906
1755390	627936
1755420	627966
1755450	627996
1755480	628026
1755510	628056
1755540	628086
1755570	628116
1755600	628146
1755630	628176
1755660	628206
