2 (source)	c
1331251	55810
1331281	55840
1331311	55870
1331341	55900
1331371	55930
1331401	55960
1331431	55990
1331461	56020
1331491	56050
1331521	56080
1331551	56110
1331581	56140
1331611	56170
1331641	56200
1331671	56230
1331701	56260
1331731	56290
1331761	56320
1331791	56350
1331821	56380
1331851	56410
1331881	56440
1331911	56470
1331941	56500
1331971	56530
1332001	56560
1332031	56590
1332061	56620
1332091	56650
1332121	56680
1332151	56710
1332181	56740
1332211	56770
1332241	56800
1332271	56830
1332301	56860
1332331	56890
1332361	56920
1332391	56950
1332421	56980
1332451	57010
1332481	57040
1332511	57070
1332541	57100
1332571	57130
1332601	57160
1332631	57190
1332661	57220
1332691	57250
1332721	57280
1332751	57310
1332781	57340
1332811	57370
1332841	57400
1332871	57430
1332901	57460
1332931	57490
1332961	57520
1332991	57550
1333021	57580
1333051	57610
1333081	57640
1333111	57670
1333141	57700
1333171	57730
1333201	57760
1333231	57790
1333261	57820
1333291	57850
1333321	57880
1333351	57910
1333381	57940
1333411	57970
1333441	58000
1333471	58030
1333501	58060
1333531	58090
1333561	58120
1333591	58150
1333621	58180
1333651	58210
1333681	58240
1333711	58270
1333741	58300
1333771	58330
1333801	58360
1333831	58390
1333861	58420
1333891	58450
1333921	58480
1333951	58510
1333981	58540
1334011	58570
1334041	58600
1334071	58630
1334101	58660
1334131	58690
1334161	58720
1334191	58750
1334221	58780
1334251	58810
1334281	58840
1334311	58870
1334341	58900
1334371	58930
1334401	58960
1334431	58990
1334461	59020
1334491	59050
1334521	59080
1334551	59110
1334581	59140
1334611	59170
1334641	59200
1334671	59230
1334701	59260
1334731	59290
1334761	59320
1334791	59350
1334821	59380
1334851	59410
1334881	59440
1334911	59470
1334941	59500
1334971	59530
1335001	59560
1335031	59590
1335061	59620
1335091	59650
1335121	59680
1335151	59710
1335181	59740
1335211	59770
1335241	59800
1335271	59830
1335301	59860
1335331	59890
1335361	59920
1335391	59950
1335421	59980
1335451	60010
1335481	60040
1335511	60070
1335541	60100
1335571	60130
1335601	60160
1335631	60190
1335661	60220
1335691	60250
1335721	60280
1335751	60310
1335781	60340
1335811	60370
1335871	60430
1335901	60460
1335931	60490
1335961	60520
1335991	60550
1336021	60580
1336051	60610
1336081	60640
1336111	60670
1336141	60700
1336171	60730
1336201	60760
1336231	60790
1336261	60820
1336291	60850
1336321	60880
1336351	60910
1336381	60940
1336411	60970
1336441	61000
1336471	61030
1336501	61060
1336531	61090
1336561	61120
1336591	61150
1336621	61180
1336651	61210
1336681	61240
1336711	61270
1336741	61300
1336771	61330
1336801	61360
1336831	61390
1336861	61420
1336891	61450
1336921	61480
1336951	61510
1336981	61540
1337011	61570
1337041	61600
1337071	61630
1337101	61660
1337131	61690
1337161	61720
1337191	61750
1337221	61780
1337251	61810
1337281	61840
1337311	61870
1337341	61900
1337371	61930
1337401	61960
1337431	61990
1337461	62020
1337491	62050
1337521	62080
1337551	62110
1337581	62140
1337611	62170
1337641	62200
1337671	62230
1337701	62260
1337731	62290
1337761	62320
1337791	62350
1337821	62380
1337851	62410
1337881	62440
1337911	62470
1337941	62500
1337971	62530
1338001	62560
1338031	62590
1338061	62620
1338091	62650
1338121	62680
1338151	62710
1338181	62740
1338211	62770
1338241	62800
1338271	62830
1338301	62860
1338331	62890
1338361	62920
1338391	62950
1338421	62980
1338481	63040
1338511	63070
1338541	63100
1338571	63130
1338601	63160
1338631	63190
1338661	63220
1338691	63250
1338721	63280
1338751	63310
1338781	63340
1338811	63370
1338841	63400
1338871	63430
1338901	63460
1338931	63490
1338961	63520
1338991	63550
1339021	63580
1339051	63610
1339081	63640
1339111	63670
1339141	63700
1339171	63730
1339201	63760
1339231	63790
1339261	63820
1339291	63850
1339321	63880
1339351	63910
1339381	63940
1339411	63970
1339441	64000
1339471	64030
1339501	64060
1339531	64090
1339561	64120
1339591	64150
1339621	64180
1339651	64210
1339681	64240
1339711	64270
1339741	64300
1339771	64330
1339801	64360
1339831	64390
1339861	64420
1339891	64450
1339921	64480
1339951	64510
1339981	64540
1340011	64570
1340041	64600
1340071	64630
1340101	64660
1340131	64690
1340161	64720
1340191	64750
1340221	64780
1340251	64810
1340281	64840
1340311	64870
1340341	64900
1340371	64930
1340401	64960
1340431	64990
1340461	65020
1340491	65050
1340521	65080
1340551	65110
1340581	65140
1340611	65170
1340641	65200
1340671	65230
1340701	65260
1340731	65290
1340761	65320
1340791	65350
1340821	65380
1340851	65410
1340881	65440
1340911	65470
1340941	65500
1340971	65530
1341001	65560
1341031	65590
1341061	65620
1341091	65650
1341121	65680
1341151	65710
1341181	65740
1341211	65770
1341241	65800
1341271	65830
1341301	65860
1341331	65890
1341361	65920
1341391	65950
1341421	65980
1341451	66010
1341481	66040
1341511	66070
1341541	66100
1341571	66130
1341601	66160
1341631	66190
1341661	66220
1341691	66250
1341721	66280
1341751	66310
1341781	66340
1341811	66370
1341841	66400
1341871	66430
1341901	66460
1341931	66490
1341961	66520
1341991	66550
1342021	66580
1342051	66610
1342081	66640
1342111	66670
1342141	66700
1342171	66730
1342201	66760
1342231	66790
1342261	66820
1342291	66850
1342321	66880
1342351	66910
1342381	66940
1342411	66970
1342441	67000
1342471	67030
1342501	67060
1342531	67090
1342561	67120
1342591	67150
1342621	67180
1342651	67210
1342681	67240
1342711	67270
1342741	67300
1342771	67330
1342801	67360
1342831	67390
1342861	67420
1342891	67450
1342921	67480
1342951	67510
1342981	67540
1343011	67570
1343041	67600
1343071	67630
1343101	67660
1343131	67690
1343161	67720
1343191	67750
1343221	67780
1343251	67810
1343281	67840
1343311	67870
1343341	67900
1343371	67930
1343401	67960
1343431	67990
1343461	68020
1343491	68050
1343521	68080
1343551	68110
1343581	68140
1343641	68200
1343671	68230
1343701	68260
1343731	68290
1343761	68320
1343791	68350
1343821	68380
1343851	68410
1343881	68440
1343911	68470
1343941	68500
1343971	68530
1344031	68590
1344061	68620
1344091	68650
1344121	68680
1344151	68710
1344181	68740
1344211	68770
1344241	68800
1344271	68830
1344301	68860
1344331	68890
1344361	68920
1344391	68950
1344421	68980
1344451	69010
1344481	69040
1344511	69070
1344541	69100
1344571	69130
1344601	69160
1344631	69190
1344661	69220
1344691	69250
1344721	69280
1344751	69310
1344781	69340
1344811	69370
1344841	69400
1344871	69430
1344901	69460
1344931	69490
1344961	69520
1344991	69550
1345021	69580
1345051	69610
1345081	69640
1345111	69670
1345141	69700
1345171	69730
1345201	69761
1345231	69796
1345261	74609
1345291	74639
1345321	74669
1345351	74699
1345381	74729
1345411	74759
1345441	74789
1345471	74819
1345501	74849
1345531	74879
1345561	74909
1345591	74939
1345621	74969
1345651	74999
1345681	75029
1345711	75059
1345741	75089
1345771	75119
1345801	75149
1345831	75179
1345861	75209
1345891	75239
1345921	75269
1345951	75299
1345981	75329
1346011	75359
1346041	75389
1346071	75419
1346101	75449
1346131	75479
1346161	75509
1346191	75539
1346221	75569
1346251	75599
1346281	75629
1346311	75659
1346341	75689
1346371	75719
1346401	75749
1346431	75779
1346461	75809
1346491	75839
1346521	75869
1346551	75899
1346581	75929
1346611	75959
1346641	75989
1346671	76019
1346701	76049
1346731	76079
1346761	76109
1346791	76139
1346821	76169
1346851	76199
1346881	76229
1346911	76259
1346941	76289
1346971	76319
1347001	76349
1347031	76379
1347061	76409
1347091	76439
1347121	76469
1347151	76499
1347181	76529
1347211	76559
1347241	76589
1347271	76619
1347301	76649
1347331	76679
1347361	76709
1347391	76739
1347421	76769
1347451	76799
1347481	76829
1347511	76859
1347541	76889
1347571	76919
1347601	76949
1347631	76979
1347661	77009
1347691	77039
1347721	77069
1347751	77099
1347781	77129
1347811	77159
1347841	77189
1347871	77219
1347901	77249
1347931	77279
1347961	77309
1347991	77339
1348021	77369
1348051	77399
1348081	77429
1348111	77459
1348141	77489
1348171	77519
1348201	77549
1348231	77579
1348261	77609
1348291	77639
1348321	77669
1348351	77699
1348381	77729
1348411	77759
1348441	77789
1348471	77819
1348501	77849
1348531	77879
1348561	77909
1348591	77939
1348621	77969
1348651	77999
1348681	78029
1348711	78059
1348741	78089
1348771	78119
1348801	78149
1348831	78179
1348861	78209
1348891	78239
1348921	78269
1348951	78299
1348981	78329
1349011	78359
1349041	78389
1349071	78419
1349101	78449
1349131	78479
1349161	78509
1349191	78539
1349221	78569
1349251	78599
1349281	78629
1349311	78659
1349341	78689
1349371	78719
1349401	78749
1349431	78779
1349461	78809
1349491	78839
1349521	78869
1349551	78899
1349581	78929
1349611	78959
1349641	78989
1349671	79020
1349701	79051
1349731	79081
1349761	79114
1349791	83400
1349821	83430
1349851	83460
1349881	83490
1349911	83520
1349941	83550
1349971	83580
1350001	83610
1350031	83640
1350061	83670
1350091	83700
1350121	83730
1350151	83760
1350181	83790
1350211	83820
1350241	83850
1350271	83880
1350301	83910
1350331	83940
1350361	83970
1350391	84000
1350421	84030
1350451	84060
1350481	84090
1350511	84120
1350541	84150
1350571	84180
1350601	84210
1350631	84240
1350661	84270
1350691	84300
1350721	84330
1350751	84360
1350781	84390
1350811	84420
1350841	84450
1350871	84480
1350901	84510
1350931	84540
1350961	84570
1350991	84600
1351021	84630
1351051	84660
1351081	84690
1351111	84720
1351141	84750
1351171	84780
1351201	84810
1351231	84840
1351261	84870
1351291	84900
1351321	84930
1351351	84960
1351381	84990
1351411	85020
1351441	85050
1351471	85080
1351501	85110
1351531	85140
1351561	85170
1351591	85200
1351621	85230
1351651	85260
1351681	85290
1351711	85320
1351741	85350
1351771	85380
1351801	85410
1351831	85440
1351861	85470
1351891	85500
1351921	85530
1351951	85560
1351981	85590
1352011	85620
1352041	85650
1352071	85680
1352101	85710
1352131	85740
1352161	85770
1352191	85800
1352221	85830
1352251	85860
1352281	85890
1352311	85920
1352341	85950
1352371	85980
1352401	86010
1352431	86040
1352461	86070
1352491	86100
1352521	86130
1352551	86160
1352581	86190
1352611	86220
1352641	86250
1352671	86280
1352701	86310
1352731	86340
1352761	86370
1352791	86400
1352821	86430
1352851	86460
1352881	86490
1352911	86520
1352941	86550
1352971	86580
1353001	86610
1353031	86640
1353061	86670
1353091	86700
1353121	86730
1353151	86760
1353181	86790
1353211	86820
1353241	86850
1353271	86880
1353301	86910
1353331	86940
1353361	86970
1353391	87000
1353421	87030
1353451	87060
1353481	87090
1353511	87120
1353541	87150
1353571	87180
1353601	87210
1353631	87240
1353661	87270
1353691	87300
1353781	87390
1353811	87420
1353841	87450
1353871	87480
1353901	87510
1353931	87540
1353961	87570
1353991	87600
1354021	87630
1354051	87660
1354081	87690
1354111	87720
1354141	87750
1354171	87780
1354201	87810
1354231	87840
1354261	87870
1354291	87900
1354321	87930
1354351	87960
1354381	87990
1354411	88020
1354441	88050
1354471	88080
1354501	88110
1354531	88140
1354561	88170
1354591	88200
1354621	88230
1354651	88260
1354681	88290
1354711	88320
1354741	88350
1354771	88380
1354801	88410
1354831	88440
1354861	88470
1354891	88500
1354921	88530
1354951	88560
1354981	88590
1355011	88620
1355041	88650
1355071	88680
1355101	88710
1355131	88740
1355161	88770
1355191	88800
1355221	88830
1355251	88860
1355281	88890
1355311	88920
1355341	88950
1355371	88980
1355401	89010
1355431	89040
1355461	89070
1355491	89100
1355521	89130
1355551	89160
1355581	89190
1355611	89220
1355641	89250
1355671	89280
1355701	89310
1355731	89340
1355761	89370
1355791	89401
1355821	89436
1355851	89470
1355881	89500
1355911	3092305
1355941	3092335
1355971	3092365
1356001	3092395
1356031	3092425
1356061	3092455
1356091	3092485
1356121	3092515
1356151	3092545
1356181	3092575
1356211	3092605
1356241	3092635
1356271	3092665
1356301	3092695
1356331	3092725
1356361	3092755
1356391	3092785
1356421	3092815
1356451	3092845
1356481	3092875
1356511	3092905
1356541	3092935
1356571	3092965
1356601	3092995
1356631	3093025
1356661	3093055
1356691	3093085
1356721	3093115
1356751	3093145
1356781	3093175
1356811	3093205
1356841	3093235
1356871	3093265
1356901	3093295
1356931	3093325
1356961	3093355
1356991	3093385
1357021	3093415
1357051	3093445
1357081	3093475
1357111	3093505
1357141	3093535
1357171	3093565
1357201	3093595
1357231	3093625
1357261	3093655
1357291	3093685
1357321	3093715
1357351	3093745
1357381	3093775
1357411	3093805
1357441	3093835
1357471	3093865
1357501	3093895
1357531	3093925
1357561	3093955
1357591	3093985
1357621	3094015
1357651	3094045
1357681	3094075
1357711	3094105
1357741	3094135
1357771	3094165
1357801	3094195
1357831	3094225
1357861	3094255
1357891	3094285
1357921	3094315
1357951	3094345
1357981	3094375
1358011	3094405
1358041	3094435
1358071	3094465
1358101	3094495
1358131	3094525
1358161	3094555
1358191	3094585
1358221	3094615
1358251	3094645
1358281	3094675
1358311	3094705
1358341	3094735
1358371	3094765
1358401	3094795
1358431	3094825
1358461	3094855
1358491	3094885
1358521	3094915
1358551	3094945
1358581	3094975
1358611	3095005
1358641	3095035
1358671	3095065
1358701	3095095
1358731	3095125
1358761	3095155
1358791	3095185
1358821	3095215
1358851	3095245
1358881	3095275
1358911	3095305
1358941	3095335
1358971	3095365
1359001	3095395
1359031	3095425
1359061	3095455
1359091	3095485
1359121	3095515
1359151	3095545
1359181	3095575
1359211	3095605
1359241	3095635
1359271	3095665
1359301	3095695
1359331	3095725
1359361	3095755
1359391	3095785
1359421	3095815
1359451	3095845
1359481	3095875
1359511	3095905
1359541	3095935
1359571	3095965
1359601	3095995
1359631	3096025
1359661	3096055
1359721	3096115
1359751	3096145
1359781	3096175
1359811	3096205
1359841	3096235
1359871	3096265
1359901	3096295
1359931	3096325
1359961	3096355
1359991	3096385
1360021	3096415
1360051	3096445
1360081	3096475
1360111	3096505
1360141	3096535
1360171	3096565
1360201	3096595
1360231	3096625
1360261	3096655
1360291	3096685
1360321	3096715
1360351	3096745
1360381	3096775
1360411	3096805
1360441	3096835
1360471	3096865
1360501	3096895
1360531	3096925
1360561	3096955
1360591	3096985
1360621	3097015
1360651	3097045
1360681	3097075
1360711	3097105
1360741	3097135
1360771	3097165
1360801	3097195
1360831	3097225
1360861	3097255
1360891	3097285
1360921	3097315
1360951	3097345
1360981	3097375
1361011	3097405
1361041	3097435
1361071	3097465
1361101	3097495
1361131	3097525
1361161	3097555
1361191	3097585
1361221	3097615
1361251	3097645
1361281	3097675
1361311	3097705
1361341	3097735
1361371	3097765
1361401	3097795
1361431	3097825
1361461	3097855
1361491	3097885
1361521	3097915
1361551	3097945
1361581	3097975
1361611	3098005
1361641	3098035
1361671	3098065
1361701	3098095
1361731	3098125
1361761	3098155
1361791	3098185
1361821	3098215
1361851	3098245
1361881	3098275
1361911	3098305
1361941	3098335
1361971	3098365
1362001	3098395
1362031	3098425
1362061	3098455
1362091	3098485
1362121	3098515
1362151	3098545
1362181	3098575
1362211	3098605
1362241	3098635
1362271	3098665
1362301	3098695
1362331	3098725
1362361	3098755
1362391	3098785
1362421	3098815
1362451	3098845
1362481	3098875
1362511	3098905
1362541	3098935
1362571	3098965
1362601	3098995
1362631	3099025
1362661	3099055
1362691	3099085
1362721	3099115
1362751	3099145
1362781	3099175
1362811	3099205
1362841	3099235
1362871	3099265
1362901	3099295
1362931	3099325
1362961	3099355
1362991	3099385
1363021	3099415
1363051	3099445
1363081	3099475
1363111	3099505
1363141	3099535
1363171	3099565
1363201	3099595
1363231	3099625
1363261	3099655
1363291	3099685
1363321	3099715
1363351	3099745
1363381	3099775
1363411	3099805
1363441	3099835
1363471	3099865
1363531	3099925
1363561	3099955
1363591	3099985
1363621	3100015
1363651	3100045
1363681	3100075
1363711	3100105
1363741	3100135
1363771	3100165
1363801	3100195
1363831	3100225
1363861	3100255
1363891	3100285
1363921	3100315
1363951	3100345
1363981	3100375
1364011	3100405
1364041	3100435
1364071	3100465
1364101	3100495
1364131	3100525
1364161	3100555
1364191	3100585
1364221	3100615
1364251	3100645
1364281	3100675
1364311	3100705
1364341	3100735
1364371	3100765
1364401	3100795
1364431	3100825
1364461	3100855
1364491	3100885
1364521	3100915
1364551	3100945
1364581	3100975
1364611	3101005
1364641	3101035
1364671	3101065
1364701	3101095
1364731	3101125
1364761	3101155
1364791	3101185
1364821	3101215
1364881	3101275
1364911	3101305
1365001	3101395
1365031	3101425
1365061	892079
1365091	892296
1365121	892326
1365151	892356
1365181	892386
1365211	892416
1365241	892446
1365271	892476
1365301	892506
1365331	892536
1365361	892566
1365391	892596
1365421	892626
1365451	892657
1365481	892688
1365511	892719
1365541	895641
1365571	895671
1365631	895731
1365661	895761
1365781	895881
1365811	895911
1365841	895941
1365871	895971
1365901	896001
1365931	896031
1365961	896061
1365991	896091
1366021	896121
1366051	896151
1366081	896181
1366111	896211
1366141	896241
1366171	172372
1366201	172407
1366231	172439
1366261	172469
1366291	188350
1366321	188380
1366351	188410
1366381	188440
1366411	188470
1366441	188500
1366471	188530
1366501	188560
1366531	188590
1366561	188620
1366591	188650
1366621	188680
1366651	188710
1366681	188740
1366711	188770
1366741	188800
1366771	188830
1366801	188860
1366831	188890
1366861	188920
1366891	188950
1366921	188980
1366951	189010
1366981	189040
1367011	189070
1367041	189100
1367071	189130
1367101	189160
1367131	189190
1367161	189220
1367191	189250
1367221	189280
1367251	189310
1367281	189340
1367401	189460
1367431	189490
1367461	189520
1367491	189550
1367581	189640
1367611	189670
1367641	189700
1367671	189730
1367701	189760
1367731	189790
1367761	189820
1367791	189850
1367821	189880
1367851	189910
1367881	189940
1367911	189970
1367941	190000
1367971	190030
1368001	190060
1368031	190090
1368061	190120
1368091	190150
1368121	190180
1368151	190210
1368181	190240
1368211	190270
1368241	190300
1368271	190330
1368301	190360
1368331	190390
1368361	190420
1368391	190450
1368421	190480
1368451	190510
1368481	190540
1368511	190570
1368541	190600
1368571	190630
1368601	190660
1368631	190690
1368661	190720
1368691	190750
1368721	190780
1368751	190810
1368781	190840
1368811	190870
1368841	190900
1368871	190930
1368901	190960
1368931	190990
1368961	191020
1368991	191050
1369021	191080
1369051	191110
1369081	191140
1369111	191170
1369141	191200
1369171	191230
1369201	191260
1369231	191290
1369261	191320
1369291	191350
1369321	191380
1369351	191410
1369381	191440
1369411	191470
1369441	191500
1369471	191530
1369501	191560
1369531	191590
1369561	191620
1369591	191650
1369621	191680
1369651	191710
1369681	191740
1369711	191770
1369741	191800
1369771	191830
1369801	191860
1369831	191890
1369861	191920
1369891	191950
1369921	191980
1369951	192010
1369981	192040
1370011	192070
1370041	192100
1370071	192130
1370101	192160
1370131	192190
1370161	192220
1370191	192250
1370221	192280
1370251	192310
1370281	192340
1370311	192370
1370341	192400
1370371	192430
1370401	192460
1370431	192490
1370461	192520
1370491	192550
1370521	192580
1370551	192610
1370581	192640
1370611	192670
1370641	192700
1370671	192730
1370701	192760
1370731	192790
1370761	192820
1370791	192850
1370821	192880
1370851	192910
1370881	192940
1370911	192970
1370941	193000
1370971	193030
1371031	193090
1371061	193120
1371091	193150
1371121	193180
1371151	193210
1371181	193240
1371211	193270
1371241	193300
1371271	193330
1371301	193360
1371331	193390
1371361	193420
1371391	193450
1371421	193480
1371451	193510
1371481	193540
1371571	193630
1371601	193660
1371691	193750
1371721	193780
1371751	193810
1371781	193840
1371811	193870
1371841	193900
1371871	193930
1371901	193960
1371931	193990
1371961	194020
1371991	194050
1372021	194080
1372051	194110
1372081	194140
1372111	194170
1372141	194200
1372171	194230
1372201	194260
1372231	194290
1372261	194320
1372291	194350
1372321	194380
1372351	194410
1372381	194440
1372411	194470
1372441	194500
1372471	194530
1372501	194560
1372531	194590
1372561	194620
1372591	194650
1372621	194680
1372651	194710
1372681	194740
1372711	194770
1372741	194800
1372771	194830
1372801	194860
1372831	194890
1372861	194920
1372891	194950
1372921	194980
1372951	195010
1372981	195040
1373011	195070
1373041	195100
1373071	195130
1373101	195160
1373131	195190
1373161	195220
1373191	195250
1373221	195280
1373251	195310
1373281	195340
1373311	195370
1373341	195400
1373371	195430
1373401	195460
1373431	195490
1373461	195520
1373641	195700
1373671	195730
1373701	195760
1373731	195790
1373761	195820
1373791	195850
1373821	195880
1373851	195910
1373881	195940
1373911	195970
1373941	196000
1373971	196030
1374031	196090
1374061	196120
1374121	196180
1374151	196210
1374181	196240
1374211	196270
1374241	196300
1374271	196330
1374301	196360
1374331	196390
1374361	196420
1374391	196450
1374421	196480
1374451	196510
1374481	196540
1374511	196570
1374541	196600
1374571	196630
1374601	196660
1374631	196690
1374661	196720
1374691	196750
1374721	196780
1374751	196810
1374781	196840
1374811	196870
1374841	196900
1374871	196930
1374901	196960
1374931	196990
1374961	197020
1374991	197050
1375021	197080
1375051	197110
1375081	197140
1375111	197170
1375141	197200
1375171	197230
1375201	197260
1375231	197290
1375261	197320
1375291	197350
1375321	197380
1375351	197410
1375381	197440
1375411	197470
1375441	197500
1375471	197530
1375501	197560
1375531	197590
1375561	197620
1375591	197650
1375621	197680
1375651	197710
1375681	197740
1375711	197770
1375741	197800
1375771	197830
1375801	197860
1375831	197890
1375861	197920
1375891	197950
1375921	197980
1375951	198010
1375981	198040
1376011	198070
1376041	198100
1376071	198130
1376101	198160
1376131	198190
1376161	198220
1376191	198250
1376221	198280
1376251	198310
1376281	198340
1376311	198370
1376341	198400
1376371	198430
1376401	198460
1376431	198490
1376461	198520
1376551	198610
1376581	198640
1376611	198670
1376641	198700
1376671	198730
1376701	198760
1376731	198790
1376761	198820
1376791	198850
1376821	198880
1376851	198910
1376881	198940
1376911	198970
1376941	199000
1376971	199030
1377001	199060
1377031	199090
1377061	199120
1377091	199150
1377121	199180
1377151	199210
1377181	199240
1377211	199270
1377241	199300
1377271	199330
1377301	199360
1377331	199390
1377361	199420
1377391	199450
1377421	199480
1377451	199510
1377481	199540
1377511	199570
1377541	199600
1377571	199630
1377601	199660
1377631	199690
1377661	199720
1377691	199750
1377721	199780
1377751	199810
1377781	199840
1377811	199870
1377841	199900
1377871	199930
1377901	199960
1377931	199990
1377961	200020
1377991	200050
1378021	200080
1378051	200110
1378081	200140
1378111	200170
1378141	200200
1378171	200230
1378201	200260
1378231	200290
1378261	200320
1378291	200350
1378321	200380
1378351	200410
1378381	200440
1378411	200470
1378441	200500
1378471	200530
1378501	200560
1378531	200590
1378561	200620
1378591	200650
1378621	200680
1378651	200710
1378681	200740
1378711	200770
1378741	200800
1378771	200830
1378801	200860
1378831	200890
1378861	200920
1378891	200950
1378921	200980
1378951	201010
1378981	201040
1379011	201070
1379041	201100
1379071	201130
1379101	201160
1379131	201190
1379161	201220
1379191	201250
1379221	201280
1379251	201310
1379281	201340
1379311	201370
1379341	201400
1379371	201430
1379401	201460
1379431	201490
1379461	201520
1379491	201550
1379521	201580
1379551	201610
1379581	201640
1379611	201670
1379641	201700
1379671	201730
1379701	201760
1379731	201790
1379761	201820
1379791	201850
1379821	201880
1379851	201910
1379881	201940
1379911	201970
1379941	202000
1379971	202030
1380001	202060
1380031	202090
1380061	202120
1380091	202150
1380121	202180
1380151	202210
1380181	202240
1380211	202270
1380241	202300
1380271	202330
1380301	202360
1380331	202390
1380361	202420
1380391	202450
1380421	202480
1380451	202510
1380481	202540
1380511	202570
1380541	202600
1380571	202630
1380601	202660
1380631	202690
1380661	202720
1380691	202750
1380721	202780
1380781	202840
1380811	202870
1380841	202900
1380871	202930
1380901	202960
1380931	202990
1381021	203080
1381051	203110
1381081	203140
1381111	203170
1381141	203200
1381171	203230
1381201	203260
1381231	203290
1381261	203320
1381291	203350
1381321	203380
1381351	203410
1381381	203440
1381411	203470
1381441	203500
1381471	203530
1381501	203560
1381531	203590
1381561	203620
1381591	203650
1381621	203680
1381651	203710
1381681	203740
1381711	203770
1381741	203800
1381771	203830
1381801	203860
1381831	203890
1381861	203920
1381891	203950
1381921	203980
1381951	204010
1381981	204040
1382011	204070
1382041	204100
1382071	204130
1382101	204160
1382131	204190
1382161	204220
1382191	204250
1382221	204280
1382251	204310
1382281	204340
1382311	204370
1382341	204400
1382371	204430
1382401	204460
1382431	204490
1382461	204520
1382491	204550
1382521	204580
1382551	204610
1382581	204640
1382611	204670
1382641	204700
1382671	204730
1382701	204760
1382731	204790
1382761	204820
1382791	204850
1382821	204880
1382851	204910
1382881	204940
1382911	204970
1382941	205000
1382971	205030
1383001	205060
1383031	205090
1383061	205120
1383091	205150
1383121	205180
1383151	205210
1383181	205240
1383211	205270
1383241	205300
1383271	205330
1383301	205360
1383331	205390
1383361	205420
1383391	205450
1383421	205480
1383451	205510
1383481	205540
1383511	205570
1383631	205690
1383661	205720
1383691	205750
1383721	205780
1383751	205810
1383781	205840
1383811	205870
1383841	205900
1383871	205930
1383901	205960
1383931	205990
1383961	206020
1383991	206050
1384021	206080
1384051	206110
1384081	206140
1384111	206170
1384141	206200
1384171	206230
1384201	206260
1384231	206290
1384261	206320
1384291	206350
1384321	206380
1384351	206410
1384381	206440
1384411	206470
1384441	206500
1384471	206530
1384501	206560
1384531	206590
1384561	206620
1384591	206650
1384621	206680
1384651	206710
1384681	206740
1384711	206770
1384741	206800
1384771	206830
1384801	206860
1384831	206890
1384861	206920
1384891	206950
1384921	206980
1385011	207070
1385041	207100
1385071	207130
1385101	207160
1385131	207190
1385161	207220
1385191	207250
1385221	207280
1385251	207310
1385281	207340
1385311	207370
1385341	207400
1385371	207430
1385401	207460
1385431	207490
1385461	207520
1385491	207550
1385521	207580
1385551	207610
1385581	207640
1385611	207670
1385641	207700
1385671	207730
1385701	207760
1385731	207790
1385761	207820
1385791	207850
1385821	207880
1385851	207910
1385881	207940
1385911	207970
1385941	208000
1385971	208030
1386001	208060
1386031	208090
1386061	208120
1386091	208150
1386121	208180
1386211	208270
1386241	208300
1386271	208330
1386301	208360
1386331	208390
1386361	208420
1386391	208450
1386421	208480
1386451	208510
1386481	208540
1386511	208570
1386541	208600
1386571	208630
1386601	208660
1386631	208690
1386661	208720
1386691	208750
1386721	208780
1386751	208810
1386781	208840
1386811	208870
1386841	208900
1386871	208930
1386901	208960
1386931	208990
1386961	209020
1386991	209050
1387021	209080
1387051	209110
1387081	209140
1387111	209170
1387141	209200
1387171	209230
1387201	209260
1387231	209290
1387261	209320
1387291	209350
1387321	209380
1387351	209410
1387381	209440
1387411	209470
1387441	209500
1387471	209530
1387501	209560
1387531	209590
1387561	209620
1387591	209650
1387621	209680
1387651	209710
1387681	209740
1387711	209770
1387741	209800
1387771	209830
1387801	209860
1387831	209890
1387861	209920
1387891	209950
1387921	209980
1387951	210010
1387981	210040
1388011	210070
1388041	210100
1388071	210130
1388101	210160
1388131	210190
1388161	210220
1388191	210250
1388221	210280
1388251	210310
1388281	210340
1388311	210370
1388341	210400
1388371	210430
1388401	210460
1388431	210490
1388461	210520
1388491	210550
1388521	210580
1388551	210610
1388581	210640
1388611	210670
1388641	210700
1388671	210730
1388701	210760
1388731	210790
1388761	210820
1388791	210850
1388821	210880
1388851	210910
1388881	210940
1388911	210970
1388941	211000
1388971	211030
1389001	211060
1389031	211090
1389061	211120
1389091	211150
1389121	211180
1389151	211210
1389181	211240
1389211	211270
1389241	211300
1389271	211330
1389301	211360
1389331	211390
1389361	211420
1389391	211450
1389421	211480
1389451	211510
1389481	211540
1389511	211570
1389541	211600
1389571	211630
1389601	211660
1389661	211720
1389691	211750
1389721	211780
1389751	211810
1389781	211840
1389811	211870
1389841	211900
1389871	211930
1389901	211960
1389931	211990
1389961	212020
1389991	212050
1390021	212080
1390051	212110
1390081	212140
1390111	212170
1390141	212200
1390171	212230
1390201	212260
1390231	212290
1390261	212320
1390291	212350
1390321	212380
1390351	212410
1390381	212440
1390411	212470
1390441	212500
1390501	212560
1390531	212590
1390591	212650
1390621	212680
1390651	212710
1390681	212740
1390711	212770
1390741	212800
1390771	212830
1390801	212860
1390831	212890
1390861	212920
1390891	212950
1390921	212980
1390951	213010
1390981	213040
1391011	213070
1391041	213100
1391071	213130
1391101	213160
1391131	213190
1391161	213220
1391191	213250
1391221	213280
1391251	213310
1391281	213340
1391311	213370
